                                  Instance                                   |                                 SHOTcbc1910@1                                  |                                 SHOTcpx1910@1                                  |                                 SHOTgur2310@1                                  |                                  antigoneNC@0                                  |                                   baronNC@0                                    |                                 couenneNCcbc@0                                 |                                    gurobi@1                                    |                                   lglobal@0                                    |                                 scipNCsoplex@1                                 |
sfacloc2_4_95               341    69   446 min  1.429918e+01  1.429918e+01  |normal      9.382247e-01   Large  1.728941e+01   20.91  Large   18.79     1722  |normal      9.382247e-01   Large  1.527304e+01    6.81  Large    3.83     8435  |normal      9.382240e-01   Large  2.397029e+01   67.63  Large    2.93     6234  |normal      1.428488e+01    0.10  1.429918e+01   -0.00   0.10    1.00        0  |normal      1.428489e+01    0.10  1.429918e+01   -0.00   0.10    1.17        1  |normal      1.429714e+01    0.01  1.429918e+01   -0.00   0.01   69.77     8363  |--                    --     inf            --     inf     --      --       -- !|normal      1.429918e+01    0.00  1.429918e+01   -0.00   0.00  473.41     2199  |normal      1.429918e+01    0.00  1.429918e+01   -0.00   0.00    9.21     2874  |
sjup2                      1697     8 17086 min  1.122903e+04  1.122903e+04  |normal      1.122903e+04    0.00  1.122903e+04    0.00   0.00  552.53        0  |normal      9.666110e+03   16.17  1.132403e+04    0.85  17.15   84.42        0  |normal      1.122903e+04    0.00  1.122903e+04    0.00   0.00   13.87        1  |normal      1.121780e+04    0.10  1.122903e+04    0.00   0.10   25.34        0  |normal      1.121781e+04    0.10  1.122903e+04    0.00   0.10   86.92        1  |timelim     1.120797e+04    0.19           inf     inf    inf  900.09      560  |normal      1.122903e+04   -0.00  1.122903e+04    0.00   0.00   20.23        1  |timelim     0.000000e+00     inf           inf     inf    inf  900.15        0  |--                    --     inf            --     inf     --      --       -- !|
smallinvSNPr1b020-022       101   100     4 min  2.494273e-01  2.494273e-01  |normal      2.494273e-01    0.00  2.494273e-01    0.00   0.00   11.28       30  |normal      2.516767e-01   -0.90  2.516767e-01    0.90   0.00    2.45        0 !|normal      2.494273e-01    0.00  2.494273e-01    0.00   0.00    0.57        0  |timelim     2.472776e-01    0.87  2.723206e-01    9.18  10.13  900.00        9  |normal      2.484273e-01    0.40  2.494273e-01    0.00   0.40    5.78       13  |normal      2.494273e-01    0.00  2.494273e-01    0.00   0.00  123.30     2198  |normal      2.491463e-01    0.11  2.494273e-01    0.00   0.11    0.26        1  |normal     -1.421417e+01     inf  4.190978e-01   68.02    inf  860.26        0  |normal      2.494273e-01    0.00  2.494273e-01    0.00   0.00   88.46    24479  |
smallinvSNPr1b100-110       101   100     4 min  5.813078e+00  5.813078e+00  |normal      5.813078e+00    0.00  5.813078e+00    0.00   0.00   11.11       12  |normal      5.815307e+00   -0.04  5.815307e+00    0.04   0.00    7.90        0  |normal      5.813078e+00    0.00  5.813078e+00    0.00   0.00    0.40        0  |normal      5.809815e+00    0.06  5.815631e+00    0.04   0.10  784.00       27  |normal      5.809821e+00    0.06  5.815631e+00    0.04   0.10   26.52      155  |normal      5.813078e+00    0.00  5.813078e+00    0.00   0.00  569.72     7697  |normal      5.812898e+00    0.00  5.813078e+00    0.00   0.00    0.29        1  |timelim    -2.956369e+01     inf  2.616556e+01  350.12    inf  900.13        0  |timelim     4.707649e+00   23.48  5.813078e+00   -0.00  23.48  900.00    19044  |
smallinvSNPr1b150-165       101   100     4 min  1.299120e+01  1.299120e+01  |normal      1.299120e+01   -0.00  1.299120e+01    0.00   0.00   11.33       12  |normal      1.300900e+01   -0.14  1.300900e+01    0.14   0.00   10.36        0 !|normal      1.299120e+01   -0.00  1.299120e+01    0.00   0.00    0.41        0  |normal      1.297821e+01    0.10  1.299120e+01    0.00   0.10  389.00       36  |normal      1.297822e+01    0.10  1.299120e+01    0.00   0.10    9.60       35  |normal      1.297919e+01    0.09  1.299120e+01    0.00   0.09  723.81     9174  |normal      1.298599e+01    0.04  1.299120e+01    0.00   0.04    0.49       52  |timelim    -3.639744e+01     inf  6.043034e+01  365.16    inf  900.21        0  |timelim    -9.017248e+00     inf  1.352136e+01    4.08    inf  900.00   117243  |
smallinvSNPr1b200-220       101   100     4 min  2.309925e+01  2.309925e+01  |normal      2.309925e+01    0.00  2.309925e+01    0.00   0.00   12.76       53  |normal      2.309925e+01    0.00  2.309925e+01    0.00   0.00    9.52        0  |normal      2.309925e+01    0.00  2.309925e+01    0.00   0.00    0.45        0  |normal      2.307616e+01    0.10  2.309925e+01    0.00   0.10  674.00       34  |normal      2.307618e+01    0.10  2.309925e+01    0.00   0.10   15.06       65  |normal      2.308972e+01    0.04  2.309925e+01    0.00   0.04  510.83     7627  |normal      2.308746e+01    0.05  2.309925e+01    0.00   0.05    0.46       76  |timelim    -3.866450e+01     inf  1.047068e+02  353.29    inf  900.37        0  |timelim    -2.344394e+01     inf  2.315235e+01    0.23    inf  900.00    96166  |
smallinvSNPr2b010-011       101   100     4 min  6.652821e-02  6.652821e-02  |normal      6.652821e-02    0.00  6.652821e-02    0.00   0.00   10.87        0  |normal      6.652821e-02    0.00  6.652821e-02    0.00   0.00    1.12        0  |normal      6.652821e-02    0.00  6.652821e-02    0.00   0.00    0.59        0  |normal      6.552739e-02    1.53  6.652821e-02    0.00   1.53  141.00        2  |normal      6.552821e-02    1.53  6.652821e-02    0.00   1.53    4.18        7  |normal      6.586688e-02    1.00  6.652821e-02    0.00   1.00   22.69      259  |normal      6.652821e-02    0.00  6.652821e-02    0.00   0.00    0.30        1  |timelim    -2.336923e+00     inf  6.808016e-02    2.33    inf  900.19        0  |normal      6.652821e-02    0.00  6.652821e-02    0.00   0.00    3.89      310  |
smallinvSNPr2b020-022       101   100     4 min  2.611268e-01  2.611268e-01  |normal      2.611268e-01    0.00  2.611268e-01    0.00   0.00   11.06        9  |normal      2.611268e-01    0.00  2.611268e-01    0.00   0.00    4.15        0  |normal      2.611268e-01    0.00  2.611268e-01    0.00   0.00    0.60        0  |timelim     2.187853e-01   19.35  2.289474e+00  776.77 946.45  900.00        7  |normal      2.601268e-01    0.38  2.611268e-01    0.00   0.38    5.93       13  |normal      2.611268e-01    0.00  2.611268e-01    0.00   0.00   45.57      738  |normal      2.611268e-01    0.00  2.611268e-01    0.00   0.00    0.25        1  |timelim    -1.213915e+01     inf  1.817771e+00  596.13    inf  900.17        0  |normal      2.611268e-01    0.00  2.611268e-01   -0.00   0.00   24.40     5664  |
smallinvSNPr2b050-055       101   100     4 min  1.502224e+00  1.502224e+00  |normal      1.502224e+00    0.00  1.502224e+00    0.00   0.00   11.48       33  |normal      1.502224e+00    0.00  1.502224e+00    0.00   0.00    3.45        0  |normal      1.502224e+00    0.00  1.502224e+00    0.00   0.00    0.48        0  |normal      1.500721e+00    0.10  1.502224e+00    0.00   0.10  523.00       10  |normal      1.500723e+00    0.10  1.502224e+00    0.00   0.10    5.60       13  |normal      1.502224e+00    0.00  1.502224e+00    0.00   0.00  106.14     1992  |normal      1.502224e+00    0.00  1.502224e+00    0.00   0.00    0.30        1  |timelim    -2.064908e+01     inf  2.604408e+00   73.37    inf  900.15        0  |normal      1.502224e+00    0.00  1.502224e+00    0.00   0.00  180.37    24614  |
smallinvSNPr2b100-110       101   100     4 min  5.977725e+00  5.977725e+00  |normal      5.977725e+00    0.00  5.977725e+00   -0.00   0.00   11.60      162  |normal      5.977725e+00    0.00  5.977725e+00    0.00   0.00    7.69        0  |normal      5.977725e+00    0.00  5.977725e+00    0.00   0.00    0.43        0  |normal      5.971747e+00    0.10  5.977725e+00    0.00   0.10  686.00       28  |normal      5.976801e+00    0.02  5.982778e+00    0.08   0.10   24.28      157  |normal      5.977725e+00    0.00  5.977725e+00    0.00   0.00   85.88     1856  |normal      5.972571e+00    0.09  5.977725e+00    0.00   0.09    0.39        1  |timelim    -4.030239e+01     inf           inf     inf    inf  900.12        0  |timelim     2.973372e+00  101.04  5.977725e+00   -0.00 101.04  900.46    11275  |
smallinvSNPr2b150-165       101   100     4 min  1.336053e+01  1.336053e+01  |normal      1.336053e+01    0.00  1.336053e+01    0.00   0.00   11.24       22  |normal      1.337536e+01   -0.11  1.337536e+01    0.11   0.00    7.32        0 !|normal      1.336053e+01    0.00  1.336053e+01    0.00   0.00    0.40        0  |normal      1.334717e+01    0.10  1.336053e+01    0.00   0.10  439.00       19  |normal      1.334718e+01    0.10  1.336053e+01    0.00   0.10   36.21      351  |normal      1.334805e+01    0.09  1.336053e+01    0.00   0.09  193.81     3485  |normal      1.335147e+01    0.07  1.336053e+01    0.00   0.07    0.46        1  |timelim    -4.517708e+01     inf  8.617598e+01  545.00    inf  900.19        0  |timelim    -9.424756e-03     inf  1.342385e+01    0.47    inf  900.00   154247  |
smallinvSNPr2b200-220       101   100     4 min  2.375247e+01  2.375247e+01  |normal      2.375247e+01    0.00  2.375247e+01    0.00   0.00   11.18       28  |normal      2.375247e+01    0.00  2.375247e+01    0.00   0.00    6.01        0  |normal      2.375247e+01    0.00  2.375247e+01    0.00   0.00    0.42        0  |normal      2.372872e+01    0.10  2.375247e+01    0.00   0.10  550.00       43  |normal      2.372874e+01    0.10  2.375247e+01    0.00   0.10   22.26      107  |normal      2.373247e+01    0.08  2.375247e+01    0.00   0.08  283.57     4701  |normal      2.374289e+01    0.04  2.375247e+01    0.00   0.04    0.56       43  |timelim    -4.488855e+01     inf  8.714246e+01  266.88    inf  900.08        0  |timelim     1.937348e+01   22.60  2.416970e+01    1.76  24.76  900.00    12469  |
smallinvSNPr3b010-011       101   100     4 min  8.406839e-02  8.406839e-02  |normal      8.406839e-02    0.00  8.406839e-02    0.00   0.00   10.81        2  |normal      8.406839e-02    0.00  8.406839e-02    0.00   0.00    0.57        0  |normal      8.406839e-02    0.00  8.406839e-02    0.00   0.00    0.61        0  |normal      8.306839e-02    1.20  8.406839e-02    0.00   1.20   96.00        2  |normal      8.306839e-02    1.20  8.406839e-02    0.00   1.20    4.11        7  |normal      8.406839e-02    0.00  8.406839e-02    0.00   0.00   33.55      534  |normal      8.389301e-02    0.21  8.406839e-02    0.00   0.21    0.28        1  |timelim    -1.432175e+00     inf  1.134340e-01   34.93    inf  900.08        0  |normal      8.406839e-02    0.00  8.406839e-02    0.00   0.00    4.18      392  |
smallinvSNPr3b020-022       101   100     4 min  2.632341e-01  2.632341e-01  |normal      2.632341e-01    0.00  2.632341e-01    0.00   0.00   10.88        0  |normal      2.632341e-01    0.00  2.632341e-01    0.00   0.00    2.25        0  |normal      2.632341e-01    0.00  2.632341e-01    0.00   0.00    0.62        0  |normal      2.622341e-01    0.38  2.632341e-01    0.00   0.38   86.00        3  |normal      2.622341e-01    0.38  2.632341e-01    0.00   0.38    3.92        5  |normal      2.632341e-01    0.00  2.632341e-01    0.00   0.00   57.04      862  |normal      2.632341e-01    0.00  2.632341e-01    0.00   0.00    0.20        1  |timelim    -8.620441e+00     inf  9.853348e-01  274.32    inf  900.17        0  |normal      2.632341e-01    0.00  2.632341e-01    0.00   0.00    9.73     1130  |
smallinvSNPr3b050-055       101   100     4 min  1.589586e+00  1.589586e+00  |normal      1.589586e+00    0.00  1.589586e+00    0.00   0.00   11.21        8  |normal      1.589586e+00    0.00  1.589586e+00    0.00   0.00    7.97        0  |normal      1.589586e+00    0.00  1.589586e+00    0.00   0.00    0.48        0  |normal      1.587996e+00    0.10  1.589586e+00    0.00   0.10  588.00       13  |normal      1.587998e+00    0.10  1.589586e+00    0.00   0.10   10.02       43  |normal      1.589586e+00    0.00  1.589586e+00    0.00   0.00  150.42     2624  |normal      1.589586e+00    0.00  1.589586e+00    0.00   0.00    0.28        1  |timelim    -2.388664e+01     inf  3.760525e+00  136.57    inf  900.18        0  |normal      1.589586e+00    0.00  1.589586e+00   -0.00   0.00  410.92    83201  |
smallinvSNPr3b100-110       101   100     4 min  6.199948e+00  6.199948e+00  |normal      6.199948e+00    0.00  6.199948e+00    0.00   0.00   11.36       55  |normal      6.199948e+00    0.00  6.199948e+00    0.00   0.00   15.15        0  |normal      6.199948e+00    0.00  6.199948e+00    0.00   0.00    0.46        0  |timelim     6.186146e+00    0.22  6.364075e+00    2.65   2.88  900.00       20  |normal      6.193754e+00    0.10  6.199948e+00    0.00   0.10   49.87      437  |normal      6.199948e+00    0.00  6.199948e+00    0.00   0.00  224.84     3945  |normal      6.194676e+00    0.09  6.199948e+00    0.00   0.09    0.44       34  |timelim    -2.258945e+01     inf  2.204516e+01  255.57    inf  900.15        0  |timelim     4.412852e+00   40.50  6.286287e+00    1.39  42.45  900.00    17598  |
smallinvSNPr3b150-165       101   100     4 min  1.379647e+01  1.379647e+01  |normal      1.379647e+01    0.00  1.379647e+01   -0.00   0.00   11.13       20  |normal      1.379647e+01    0.00  1.379647e+01   -0.00   0.00    9.89        0  |normal      1.379647e+01    0.00  1.379647e+01   -0.00   0.00    0.40        0  |normal      1.379453e+01    0.01  1.380833e+01    0.09   0.10  313.00       19  |normal      1.379454e+01    0.01  1.380833e+01    0.09   0.10   46.54      555  |normal      1.379647e+01    0.00  1.379647e+01   -0.00   0.00  245.55     3876  |normal      1.379506e+01    0.01  1.379647e+01   -0.00   0.01    0.38        1  |timelim    -3.559755e+01     inf  9.354264e+01  578.02    inf  900.11        0  |timelim     7.842652e+00   75.92  1.379647e+01   -0.00  75.92  900.00    11137  |
smallinvSNPr3b200-220       101   100     4 min  2.447760e+01  2.447760e+01  |normal      2.447760e+01   -0.00  2.447760e+01    0.00   0.00   11.32       46  |normal      2.449511e+01   -0.07  2.449511e+01    0.07   0.00    8.30        0  |normal      2.447760e+01   -0.00  2.447760e+01    0.00   0.00    0.42        0  |normal      2.445312e+01    0.10  2.447760e+01    0.00   0.10  290.00       15  |normal      2.447064e+01    0.03  2.449511e+01    0.07   0.10   11.08       45  |normal      2.447760e+01   -0.00  2.447760e+01    0.00   0.00  398.35     5280  |normal      2.445882e+01    0.08  2.447760e+01    0.00   0.08    0.43        1  |timelim    -3.680396e+01     inf           inf     inf    inf  900.12        0  |normal      2.447760e+01   -0.00  2.447760e+01    0.00   0.00  310.39     9519  |
